"x" "y" "date" "dx" "dy" "dist" "dt" "R2n" "abs.angle" "rel.angle" "id" "burst" "pkey"
"4040" 720742.1209 5440713.499 2010-05-31 21:00:53 -478.206600000034 -243.597000000067 536.675927066442 3624 95512518.7530646 -2.67045574827603 -1.77652101747158 "10290" "10290" "10290.2010-05-31 21:00:53"
"4041" 720263.9143 5440469.902 2010-05-31 22:01:17 -12.701599999913 447.561999999918 447.742196455153 3573 105766357.934264 1.59916824331102 -2.01356131559254 "10290" "10290" "10290.2010-05-31 22:01:17"
"4042" 720251.2127 5440917.464 2010-05-31 23:00:50 -117.324600000051 -576.191999999806 588.015546247673 7197 99730450.2418041 -1.77167086189528 2.91234620197329 "10290" "10290" "10290.2010-05-31 23:00:50"
"4043" 720133.8881 5440341.272 2010-06-01 01:00:47 1287.53040000005 234.952000000514 1308.79218106945 3606 109561691.63391 0.18049666024889 1.95216752214417 "10290" "10290" "10290.2010-06-01 01:00:47"
"4044" 721421.4185 5440576.224 2010-06-01 02:00:53 781.491399999941 -187.862000000663 803.754277947008 3653 88537336.6745595 -0.235912839391142 -0.416409499640032 "10290" "10290" "10290.2010-06-01 02:00:53"
"4045" 722202.9099 5440388.362 2010-06-01 03:01:46 989.987399999984 -541.154999999329 1128.23924155429 3605 82134644.2133599 -0.500250787967103 -0.264337948575961 "10290" "10290" "10290.2010-06-01 03:01:46"
"4046" 723192.8973 5439847.207 2010-06-01 04:01:51 -6.36399999994319 -9.05099999997765 11.0644067621754 3561 80515713.2018048 -2.1836176841664 -1.6833668961993 "10290" "10290" "10290.2010-06-01 04:01:51"
"4047" 723186.5333 5439838.156 2010-06-01 05:01:12 156.70849999995 -151.314000000246 217.838198138684 3575 80713494.2582989 -0.76788662260638 1.41573106156002 "10290" "10290" "10290.2010-06-01 05:01:12"
"4048" 723343.2418 5439686.842 2010-06-01 06:00:47 263.582900000038 -335.912000000477 426.981049833304 3667 81730948.9222158 -0.905467879215823 -0.137581256609443 "10290" "10290" "10290.2010-06-01 06:00:47"
"4049" 723606.8247 5439350.93 2010-06-01 07:01:54 14.296800000011 -87.7029999997467 88.8606476411008 3577 85000228.70839 -1.40920387373619 -0.503735994520369 "10290" "10290" "10290.2010-06-01 07:01:54"
"4050" 723621.1215 5439263.227 2010-06-01 08:01:31 37.7613000000129 77.4500000001863 86.1650641369217 3557 86348077.3140335 1.11715246896182 2.52635634269802 "10290" "10290" "10290.2010-06-01 08:01:31"
"4051" 723658.8828 5439340.677 2010-06-01 09:00:48 -23.921800000011 -14.438000000082 27.9411588743719 3654 84754192.0114755 -2.59856702012076 2.567465818097 "10290" "10290" "10290.2010-06-01 09:00:48"
"4052" 723634.961 5439326.239 2010-06-01 10:01:42 23.0111999999499 -107.834999999963 110.262879295027 3609 85184824.2405994 -1.36055697439112 1.23801004572964 "10290" "10290" "10290.2010-06-01 10:01:42"
"4053" 723657.9722 5439218.404 2010-06-01 11:01:51 925.12340000004 -460.724000000395 1033.49886763557 3591 86807416.8859784 -0.462057196477903 0.898499777913214 "10290" "10290" "10290.2010-06-01 11:01:51"
"4054" 724583.0956 5438757.68 2010-06-01 12:01:42 444.316499999957 -223.646999999881 497.428520273173 3545 88290616.4516386 -0.466324536471951 -0.00426733999404794 "10290" "10290" "10290.2010-06-01 12:01:42"
"4055" 725027.4121 5438534.033 2010-06-01 13:00:47 -5.53179999999702 -105.094999999739 105.240485727619 3637 89805549.3139183 -1.62338398303757 -1.15705944656562 "10290" "10290" "10290.2010-06-01 13:00:47"
"4056" 725021.8803 5438428.938 2010-06-01 14:01:24 3.82380000001285 -4.07500000018626 5.58811877483079 3584 91760676.4715354 -0.817189747534323 0.80619423550325 "10290" "10290" "10290.2010-06-01 14:01:24"
"4057" 725025.7041 5438424.863 2010-06-01 15:01:08 90.4261000000406 10.9129999997094 91.0822327910938 3575 91815875.719564 0.120103341946938 0.937293089481261 "10290" "10290" "10290.2010-06-01 15:01:08"
"4058" 725116.1302 5438435.776 2010-06-01 16:00:43 -32.4309000000358 -175.879999999888 178.845010203732 3605 91151790.4814648 -1.75314034201666 -1.8732436839636 "10290" "10290" "10290.2010-06-01 16:00:43"
"4059" 725083.6993 5438259.896 2010-06-01 17:00:48 -50.6374999999534 -179.848999999464 186.84169557958 3606 94586673.393928 -1.84524698942958 -0.0921066474129204 "10290" "10290" "10290.2010-06-01 17:00:48"
"4060" 725033.0618 5438080.047 2010-06-01 18:00:54 -6.82270000001881 5.84599999990314 8.98470652214775 3575 98255703.3838772 2.43313780679917 -2.00480051095084 "10290" "10290" "10290.2010-06-01 18:00:54"
"4061" 725026.2391 5438085.893 2010-06-01 19:00:29 -2.15139999997336 18.7269999999553 18.8501737646689 3605 98179384.5601546 1.68517714442091 -0.747960662378261 "10290" "10290" "10290.2010-06-01 19:00:29"
"4062" 725024.0877 5438104.62 2010-06-01 20:00:34 309.296499999939 -325.745000000112 449.19275365625 3710 97832881.1628383 -0.811293830258462 -2.49647097467937 "10290" "10290" "10290.2010-06-01 20:00:34"
"4063" 725333.3842 5437778.875 2010-06-01 21:02:24 224.350600000005 -2007.4570000004 2019.95465260262 3481 102638350.795977 -1.45949955054436 -0.648205720285895 "10290" "10290" "10290.2010-06-01 21:02:24"
"4064" 725557.7348 5435771.418 2010-06-01 22:00:25 49.0363999999827 3.77800000086427 49.1817223058001 3679 145303519.774564 0.0768929047055017 1.53639245524986 "10290" "10290" "10290.2010-06-01 22:00:25"
